0.352,[0.2621082663536072, 0.17696084082126617]
0.353,[0.28166595101356506, 0.16924616694450378]
0.354,[0.26880916953086853, 0.17471008002758026]
0.355,[0.24286246299743652, 0.18164721131324768]
0.356,[0.19643419981002808, 0.18807058036327362]
0.357,[0.11999999731779099, 0.19377461075782776]
0.358,[0.11999999731779099, 0.1988125592470169]
0.359,[0.11999999731779099, 0.20326478779315948]
0.360,[0.11999999731779099, 0.2005588561296463]
0.361,[0.11999999731779099, 0.196258082985878]
0.362,[0.16098839044570923, 0.19113051891326904]
0.363,[0.2225102037191391, 0.18524865806102753]
0.364,[0.2558076083660126, 0.17854411900043488]
0.365,[0.27661457657814026, 0.1709018349647522]
0.366,[0.2629912197589874, 0.17631323635578156]
0.367,[0.23541291058063507, 0.1831895262002945]
0.368,[0.18586666882038116, 0.18955853581428528]
0.369,[0.11999999731779099, 0.19521422684192657]
0.370,[0.11999999731779099, 0.20020847022533417]
0.371,[0.11999999731779099, 0.1971619725227356]
0.372,[0.15035605430603027, 0.19234271347522736]
0.373,[0.21455860137939453, 0.18662969768047333]
0.374,[0.24971731007099152, 0.18007156252861023]
0.375,[0.2717345356941223, 0.17258143424987793]
0.376,[0.25731977820396423, 0.17789871990680695]
0.377,[0.22800858318805695, 0.18466708064079285]
0.378,[0.17496643960475922, 0.19094642996788025]
0.379,[0.11999999731779099, 0.19652892649173737]
0.380,[0.11999999731779099, 0.20146189630031586]
0.381,[0.11999999731779099, 0.19845059514045715]
0.382,[0.13708095252513885, 0.19368542730808258]
0.383,[0.20620225369930267, 0.18803231418132782]
0.384,[0.24369092285633087, 0.18154413998126984]
0.385,[0.26703912019729614, 0.17413541674613953]
0.386,[0.25181013345718384, 0.1793934553861618]
0.387,[0.2206832319498062, 0.18609276413917542]
0.388,[0.1638975739479065, 0.19230999052524567]
0.389,[0.11999999731779099, 0.19783708453178406]
0.390,[0.11999999731779099, 0.20271974802017212]
0.391,[0.11999999731779099, 0.1997392326593399]
0.392,[0.1232440248131752, 0.19502153992652893]
0.393,[0.1976744383573532, 0.18942146003246307]
0.394,[0.23760932683944702, 0.1829962134361267]
0.395,[0.26233068108558655, 0.17566147446632385]
0.396,[0.2462686449289322, 0.18086440861225128]
0.397,[0.2132655829191208, 0.18749919533729553]
0.398,[0.15255789458751678, 0.193657785654068]
0.399,[0.11999999731779099, 0.19913196563720703]
0.400,[0.11999999731779099, 0.2039661556482315]
0.401,[0.11999999731779099, 0.2010153979063034]
0.402,[0.11999999731779099, 0.196343794465065]
0.403,[0.18899056315422058, 0.19079504907131195]
0.404,[0.23146337270736694, 0.18443073332309723]
0.405,[0.25759157538414, 0.1771683692932129]
0.406,[0.2752276659011841, 0.16887477040290833]
0.407,[0.2635878324508667, 0.17472849786281586]
0.408,[0.24137651920318604, 0.18214081227779388]
0.409,[0.20540903508663177, 0.1889929175376892]
0.410,[0.14120960235595703, 0.1950741559267044]
0.411,[0.11999999731779099, 0.2004469633102417]
0.412,[0.11999999731779099, 0.2051999866962433]
0.413,[0.11999999731779099, 0.2022891640663147]
0.414,[0.11999999731779099, 0.19767799973487854]
0.415,[0.18051183223724365, 0.19219417870044708]
0.416,[0.22513030469417572, 0.18590274453163147]
0.417,[0.25254619121551514, 0.1787230670452118]
0.418,[0.27103710174560547, 0.17052370309829712]
0.419,[0.2588596045970917, 0.17631274461746216]
0.420,[0.23557305335998535, 0.18364931643009186]
0.421,[0.19776642322540283, 0.19043511152267456]
0.422,[0.13000355660915375, 0.19645950198173523]
0.423,[0.11999999731779099, 0.20178252458572388]
0.424,[0.11999999731779099, 0.20649173855781555]
0.425,[0.11999999731779099, 0.20360633730888367]
0.426,[0.11999999731779099, 0.19903448224067688]
0.427,[0.1718704253435135, 0.19359391927719116]
0.428,[0.21882908046245575, 0.18735359609127045]
0.429,[0.24758540093898773, 0.18023446202278137]
0.430,[0.26694124937057495, 0.17210644483566284]
0.431,[0.2542291283607483, 0.17784345149993896]
0.432,[0.22987104952335358, 0.18511810898780823]
0.433,[0.19022589921951294, 0.19184790551662445]
0.434,[0.11999999731779099, 0.19782240688800812]
0.435,[0.11999999731779099, 0.20310072600841522]
0.436,[0.11999999731779099, 0.19985482096672058]
0.437,[0.16478151082992554, 0.19472907483577728]
0.438,[0.2129642218351364, 0.18865598738193512]
0.439,[0.2428273856639862, 0.18168000876903534]
0.440,[0.26298776268959045, 0.17370091378688812]
0.441,[0.2497393786907196, 0.17934513092041016]
0.442,[0.22428274154663086, 0.18651233613491058]
0.443,[0.18267767131328583, 0.1931525617837906]
0.444,[0.11999999731779099, 0.19905413687229156]
0.445,[0.11999999731779099, 0.2042718231678009]
0.446,[0.11999999731779099, 0.20106129348278046]
0.447,[0.15609391033649445, 0.19599013030529022]
0.448,[0.20684859156608582, 0.18997877836227417]
0.449,[0.23814310133457184, 0.18307486176490784]
0.450,[0.2592000663280487, 0.17517982423305511]
0.451,[0.24539408087730408, 0.18076421320438385]
0.452,[0.21878118813037872, 0.18786028027534485]
0.453,[0.1750853806734085, 0.19443657994270325]
0.454,[0.11999999731779099, 0.20028170943260193]
0.455,[0.11999999731779099, 0.20544904470443726]
0.456,[0.11999999731779099, 0.20226997137069702]
0.457,[0.1471644788980484, 0.19724753499031067]
0.458,[0.20064686238765717, 0.1912919133901596]
0.459,[0.23342904448509216, 0.18445369601249695]
0.460,[0.25540557503700256, 0.1766359806060791]
0.461,[0.24103212356567383, 0.18216444551944733]
0.462,[0.21323513984680176, 0.18919339776039124]
0.463,[0.16738037765026093, 0.19570894539356232]
0.464,[0.11999999731779099, 0.20149995386600494]
0.465,[0.11999999731779099, 0.20661857724189758]
0.466,[0.11999999731779099, 0.2034701704978943]
0.467,[0.1380624771118164, 0.19849517941474915]
0.468,[0.19436921179294586, 0.19259364902973175]
0.469,[0.22867751121520996, 0.18581944704055786]
0.470,[0.2515907287597656, 0.1780770868062973]
0.471,[0.23664040863513947, 0.1835508644580841]
0.472,[0.20763437449932098, 0.19051438570022583]
0.473,[0.1595594584941864, 0.19697044789791107]
0.474,[0.11999999731779099, 0.2027084082365036]
0.475,[0.11999999731779099, 0.2077791839838028]
0.476,[0.11999999731779099, 0.20466074347496033]
0.477,[0.12879379093647003, 0.1997322291135788]
0.478,[0.18802031874656677, 0.1938837319612503]
0.479,[0.22389012575149536, 0.1871722787618637]
0.480,[0.24775654077529907, 0.17950372397899628]
0.481,[0.2647247016429901, 0.17072609066963196]
0.482,[0.2535402178764343, 0.17689774930477142]
0.483,[0.2329898625612259, 0.18470239639282227]
0.484,[0.20179948210716248, 0.1919066607952118]
0.485,[0.15174239873886108, 0.19829533994197845]
0.486,[0.11999999731779099, 0.20393839478492737]
0.487,[0.11999999731779099, 0.20893199741840363]
0.488,[0.11999999731779099, 0.205851748585701]
0.489,[0.12042247503995895, 0.20098166167736053]
0.490,[0.1818230301141739, 0.19519741833209991]
0.491,[0.21899478137493134, 0.18855834007263184]
0.492,[0.2437182515859604, 0.18097157776355743]
0.493,[0.26128944754600525, 0.17228801548480988]
0.494,[0.26128944754600525, 0.17228801548480988]
0.495,[0.22841036319732666, 0.18613207340240479]
0.496,[0.19602155685424805, 0.19327154755592346]
0.497,[0.14390282332897186, 0.19960369169712067]
0.498,[0.11999999731779099, 0.2051970362663269]
0.499,[0.11999999731779099, 0.21014666557312012]
0.000,[0.11999999731779099, 0.11999999731779099]
0.001,[0.20513422787189484, 0.20152585208415985]
0.002,[0.20513422787189484, 0.20152585208415985]
0.003,[0.20513422787189484, 0.20152585208415985]
0.004,[0.19219398498535156, 0.21277715265750885]
0.005,[0.17418135702610016, 0.22365684807300568]
0.006,[0.15183863043785095, 0.2327510565519333]
0.007,[0.16651256382465363, 0.22721341252326965]
0.008,[0.1835436373949051, 0.21855612099170685]
0.009,[0.19780854880809784, 0.20836801826953888]
0.010,[0.20944400131702423, 0.1967768520116806]
0.011,[0.21904291212558746, 0.1835869699716568]
0.012,[0.22706498205661774, 0.16851161420345306]
0.013,[0.2221008539199829, 0.17835508286952972]
0.014,[0.21450623869895935, 0.19031742215156555]
0.015,[0.2057906836271286, 0.20082883536815643]
0.016,[0.1961471289396286, 0.2097654491662979]
0.017,[0.18550874292850494, 0.21740081906318665]
0.018,[0.17375503480434418, 0.22398121654987335]
0.019,[0.1812807023525238, 0.2199677973985672]
0.020,[0.19068603217601776, 0.2139401137828827]
0.021,[0.19917942583560944, 0.20720826089382172]
0.022,[0.20657755434513092, 0.199977308511734]
0.023,[0.21303457021713257, 0.19224801659584045]
0.024,[0.21870535612106323, 0.18399059772491455]
0.025,[0.2151487171649933, 0.1893407255411148]
0.026,[0.20989838242530823, 0.19618137180805206]
0.027,[0.20413082838058472, 0.2025340050458908]
0.028,[0.19804291427135468, 0.20821115374565125]
0.029,[0.19165463745594025, 0.21328113973140717]
0.030,[0.1849588006734848, 0.2178274691104889]
0.031,[0.18918780982494354, 0.21504589915275574]
0.032,[0.19469667971134186, 0.21097825467586517]
0.033,[0.19989730417728424, 0.20658643543720245]
0.034,[0.2046154886484146, 0.202035054564476]
0.035,[0.20888708531856537, 0.19734829664230347]
0.036,[0.21276554465293884, 0.1925296038389206]
0.037,[0.21029971539974213, 0.19565415382385254]
0.038,[0.2067447453737259, 0.19976632297039032]
0.039,[0.20294612646102905, 0.20371434092521667]
0.040,[0.19905024766921997, 0.2073555439710617]
0.041,[0.19508101046085358, 0.21070225536823273]
0.042,[0.1975681334733963, 0.20864823460578918]
0.043,[0.2008884996175766, 0.20568779110908508]
0.044,[0.2041083127260208, 0.20254896581172943]
0.045,[0.2071046084165573, 0.19935694336891174]
0.046,[0.20988135039806366, 0.19613343477249146]
0.047,[0.2081056833267212, 0.19822284579277039]
0.048,[0.20557716488838196, 0.201015904545784]
0.049,[0.20291411876678467, 0.20374645292758942]
0.050,[0.20022283494472504, 0.20630912482738495]
0.051,[0.1975214034318924, 0.20870327949523926]
0.052,[0.19921128451824188, 0.20722724497318268]
0.053,[0.20149770379066467, 0.2051200270652771]
0.054,[0.20374932885169983, 0.20291069149971008]
0.055,[0.20587660372257233, 0.20068921148777008]
0.056,[0.20787614583969116, 0.1984710395336151]
0.057,[0.20659027993679047, 0.19991114735603333]
0.058,[0.2047732025384903, 0.20185692608356476]
0.059,[0.20287644863128662, 0.20378395915031433]
0.060,[0.2009762078523636, 0.20561574399471283]
0.061,[0.19908498227596283, 0.20734809339046478]
0.062,[0.20026829838752747, 0.2062753438949585]
0.063,[0.2018846571445465, 0.20475253462791443]
0.064,[0.20349453389644623, 0.20316654443740845]
0.065,[0.2050323486328125, 0.20158211886882782]
0.066,[0.20649369060993195, 0.2000095695257187]
0.067,[0.20554769039154053, 0.20103438198566437]
0.068,[0.20421737432479858, 0.2024296075105667]
0.069,[0.20283499360084534, 0.20382504165172577]
0.070,[0.2014561891555786, 0.20516487956047058]
0.071,[0.20009005069732666, 0.20644386112689972]
0.072,[0.20094624161720276, 0.2056482881307602]
0.073,[0.2021244764328003, 0.2045222520828247]
0.074,[0.20330817997455597, 0.20335304737091064]
0.075,[0.20444923639297485, 0.20218819379806519]
0.076,[0.20554305613040924, 0.20103499293327332]
0.077,[0.20659135282039642, 0.19989468157291412]
0.078,[0.20590977370738983, 0.20063938200473785]
0.079,[0.20495332777500153, 0.2016603648662567]
0.080,[0.20396168529987335, 0.20268988609313965]
0.081,[0.20297445356845856, 0.2036866545677185]
0.082,[0.20199792087078094, 0.20464594662189484]
0.083,[0.20103265345096588, 0.20556947588920593]
0.084,[0.2016441971063614, 0.20498736202716827]
0.085,[0.20249043405056, 0.2041655033826828]
0.086,[0.2033483237028122, 0.20331217348575592]
0.087,[0.20418256521224976, 0.2024621218442917]
0.088,[0.20498915016651154, 0.20162072777748108]
0.089,[0.20446258783340454, 0.20217211544513702]
0.090,[0.2037229984998703, 0.20293274521827698]
0.091,[0.2029552459716797, 0.20370571315288544]
0.092,[0.20218996703624725, 0.20445995032787323]
0.093,[0.20143166184425354, 0.20519185066223145]
0.094,[0.20191454887390137, 0.2047276645898819]
0.095,[0.20258580148220062, 0.20407190918922424]
0.096,[0.20327028632164001, 0.20339040458202362]
0.097,[0.20394030213356018, 0.20271030068397522]
0.098,[0.2045922428369522, 0.20203597843647003]
0.099,[0.20522674918174744, 0.20136737823486328]
0.100,[0.2048107087612152, 0.20180697739124298]
0.101,[0.20422577857971191, 0.2024162858724594]
0.102,[0.2036176174879074, 0.20303916931152344]
0.103,[0.20301026105880737, 0.20365069806575775]
0.104,[0.20240740478038788, 0.2042476087808609]
0.105,[0.20180925726890564, 0.20483015477657318]
0.106,[0.20219539105892181, 0.2044551819562912]
0.107,[0.20274187624454498, 0.2039177268743515]
0.108,[0.2033110111951828, 0.20334914326667786]
0.109,[0.20388011634349823, 0.20277132093906403]
0.110,[0.20444579422473907, 0.2021876871585846]
0.111,[0.20500770211219788, 0.20159859955310822]
0.112,[0.20463120937347412, 0.2019941657781601]
0.113,[0.20409543812274933, 0.20255017280578613]
0.114,[0.2035294473171234, 0.203128382563591]
0.115,[0.20295454561710358, 0.20370621979236603]
0.116,[0.2023741751909256, 0.20428040623664856]
0.117,[0.20178845524787903, 0.2048504799604416]
0.118,[0.20217782258987427, 0.20447243750095367]
0.119,[0.20272621512413025, 0.20393332839012146]
0.120,[0.20329676568508148, 0.20336340367794037]
0.121,[0.20386718213558197, 0.20278432965278625]
0.122,[0.20443393290042877, 0.20219971239566803]
0.123,[0.20499706268310547, 0.20160938799381256]
0.124,[0.20462162792682648, 0.20200392603874207]
0.125,[0.20408684015274048, 0.20255886018276215]
0.126,[0.20352183282375336, 0.20313602685928345]
0.127,[0.20294782519340515, 0.20371294021606445]
0.128,[0.20236828923225403, 0.20428623259067535]
0.129,[0.20178331434726715, 0.2048555314540863]
0.130,[0.20217372477054596, 0.2044764906167984]
0.131,[0.20272290706634521, 0.2039366215467453]
0.132,[0.20329421758651733, 0.20336593687534332]
0.133,[0.2038654088973999, 0.20278611779212952]
0.134,[0.2044329196214676, 0.2022007405757904]
0.135,[0.20499655604362488, 0.20160990953445435]
0.136,[0.20462188124656677, 0.20200367271900177]
0.137,[0.20408783853054047, 0.20255784690380096]
0.138,[0.20352335274219513, 0.20313449203968048]
0.139,[0.2029498815536499, 0.2037109136581421]
0.140,[0.20237083733081818, 0.2042836993932724]
0.141,[0.20178666710853577, 0.20485225319862366]
0.142,[0.20217755436897278, 0.20447269082069397]
0.143,[0.20272725820541382, 0.20393233001232147]
0.144,[0.20329906046390533, 0.20336109399795532]
0.145,[0.2038707286119461, 0.20278088748455048]
0.146,[0.2044387310743332, 0.20219485461711884]
0.147,[0.20500284433364868, 0.2016034871339798]
0.148,[0.20462843775749207, 0.20199699699878693]
0.149,[0.20409467816352844, 0.2025509476661682]
0.150,[0.2035307139158249, 0.20312710106372833]
0.151,[0.20295777916908264, 0.20370304584503174]
0.152,[0.2023792862892151, 0.20427535474300385]
0.153,[0.20179538428783417, 0.2048436850309372]
0.154,[0.20218650996685028, 0.20446383953094482]
0.155,[0.20273643732070923, 0.20392319560050964]
0.156,[0.20330846309661865, 0.203351691365242]
0.157,[0.20388036966323853, 0.20277120172977448]
0.158,[0.20444858074188232, 0.20218487083911896]
0.159,[0.20501291751861572, 0.20159320533275604]
0.160,[0.2046387791633606, 0.20198649168014526]
0.161,[0.20410530269145966, 0.20254021883010864]
0.162,[0.20354163646697998, 0.20311616361141205]
0.163,[0.20296898484230042, 0.20369186997413635]
0.164,[0.11999999731779099, 0.20426397025585175]
0.165,[0.11999999731779099, 0.20483209192752838]
0.166,[0.11999999731779099, 0.20445197820663452]
0.167,[0.11999999731779099, 0.20391103625297546]
0.168,[0.11999999731779099, 0.20333923399448395]
0.169,[0.11999999731779099, 0.2026698738336563]
0.170,[0.11999999731779099, 0.20189303159713745]
0.171,[0.11999999731779099, 0.20100699365139008]
0.172,[0.11999999731779099, 0.20001079142093658]
0.173,[0.11999999731779099, 0.1989026814699173]
0.174,[0.11999999731779099, 0.19768060743808746]
0.175,[0.11999999731779099, 0.196341872215271]
0.176,[0.11999999731779099, 0.19488327205181122]
0.177,[0.11999999731779099, 0.19329999387264252]
0.178,[0.11999999731779099, 0.19158726930618286]
0.179,[0.11999999731779099, 0.189738929271698]
0.180,[0.11999999731779099, 0.18774856626987457]
0.181,[0.11999999731779099, 0.1856076568365097]
0.182,[0.11999999731779099, 0.1833076775074005]
0.183,[0.11999999731779099, 0.1808379888534546]
0.184,[0.11999999731779099, 0.17818690836429596]
0.185,[0.11999999731779099, 0.1753411889076233]
0.186,[0.11999999731779099, 0.17228564620018005]
0.187,[0.11999999731779099, 0.16900302469730377]
0.188,[0.11999999731779099, 0.16547392308712006]
0.189,[0.11999999731779099, 0.16167546808719635]
0.190,[0.11999999731779099, 0.1575818806886673]
0.191,[0.11999999731779099, 0.15316349267959595]
0.192,[0.11999999731779099, 0.14838626980781555]
0.193,[0.11999999731779099, 0.14320984482765198]
0.194,[0.11999999731779099, 0.1375885009765625]
0.195,[0.11999999731779099, 0.13146750628948212]
0.196,[0.11999999731779099, 0.12478218972682953]
0.197,[0.11999999731779099, 0.11999999731779099]
0.198,[0.11999999731779099, 0.11999999731779099]
0.199,[0.11999999731779099, 0.11999999731779099]
0.200,[0.11999999731779099, 0.11999999731779099]
0.201,[0.11999999731779099, 0.11999999731779099]
0.202,[0.11999999731779099, 0.11999999731779099]
0.203,[0.11999999731779099, 0.11999999731779099]
0.204,[0.11999999731779099, 0.11999999731779099]
0.205,[0.11999999731779099, 0.11999999731779099]
0.206,[0.11999999731779099, 0.11999999731779099]
0.207,[0.11999999731779099, 0.11999999731779099]
0.208,[0.11999999731779099, 0.11999999731779099]
0.209,[0.11999999731779099, 0.11999999731779099]
0.210,[0.11999999731779099, 0.11999999731779099]
0.211,[0.11999999731779099, 0.11999999731779099]
0.212,[0.11999999731779099, 0.11999999731779099]
0.213,[0.11999999731779099, 0.11999999731779099]
0.214,[0.11999999731779099, 0.11999999731779099]
0.215,[0.11999999731779099, 0.12009763717651367]
0.216,[0.11999999731779099, 0.1213097795844078]
0.217,[0.11999999731779099, 0.12251464277505875]
0.218,[0.11999999731779099, 0.12478050589561462]
0.219,[0.11999999731779099, 0.12714752554893494]
0.220,[0.11999999731779099, 0.1294584572315216]
0.221,[0.11999999731779099, 0.13168865442276]
0.222,[0.11999999731779099, 0.13383446633815765]
0.223,[0.11999999731779099, 0.13589538633823395]
0.224,[0.11999999731779099, 0.13787157833576202]
0.225,[0.11999999731779099, 0.1397635042667389]
0.226,[0.11999999731779099, 0.14157173037528992]
0.227,[0.11999999731779099, 0.1432969719171524]
0.228,[0.11999999731779099, 0.14494003355503082]
0.229,[0.11999999731779099, 0.1465018093585968]
0.230,[0.11999999731779099, 0.14798319339752197]
0.231,[0.27548131346702576, 0.14938513934612274]
0.232,[0.27688875794410706, 0.15070860087871552]
0.233,[0.2782471179962158, 0.15195444226264954]
0.234,[0.2778738737106323, 0.152944877743721]
0.235,[0.11999999731779099, 0.1538579910993576]
0.236,[0.11999999731779099, 0.15472464263439178]
0.237,[0.11999999731779099, 0.15555936098098755]
0.238,[0.11999999731779099, 0.15692287683486938]
0.239,[0.11999999731779099, 0.15831848978996277]
0.240,[0.11999999731779099, 0.15831848978996277]
0.241,[0.11999999731779099, 0.16096718609333038]
0.242,[0.11999999731779099, 0.16220806539058685]
0.243,[0.11999999731779099, 0.16339297592639923]
0.244,[0.11999999731779099, 0.164522185921669]
0.245,[0.11999999731779099, 0.16559602320194244]
0.246,[0.11999999731779099, 0.1666148155927658]
0.247,[0.11999999731779099, 0.16757886111736298]
0.248,[0.11999999731779099, 0.16848842799663544]
0.249,[0.2903138995170593, 0.16934379935264587]
0.250,[0.29136523604393005, 0.1701452136039734]
0.251,[0.2923935651779175, 0.17089281976222992]
0.252,[0.11999999731779099, 0.1722479909658432]
0.253,[0.11999999731779099, 0.17367824912071228]
0.254,[0.11999999731779099, 0.17507942020893097]
0.255,[0.11999999731779099, 0.1760725975036621]
0.256,[0.11999999731779099, 0.17697857320308685]
0.257,[0.11999999731779099, 0.17783494293689728]
0.258,[0.11999999731779099, 0.17864885926246643]
0.259,[0.11999999731779099, 0.17942172288894653]
0.260,[0.11999999731779099, 0.1801537722349167]
0.261,[0.11999999731779099, 0.1808449923992157]
0.262,[0.11999999731779099, 0.18149535357952118]
0.263,[0.11999999731779099, 0.1821047067642212]
0.264,[0.11999999731779099, 0.18267293274402618]
0.265,[0.11999999731779099, 0.18319986760616302]
0.266,[0.11999999731779099, 0.1836853325366974]
0.267,[0.11999999731779099, 0.18412908911705017]
0.268,[0.11999999731779099, 0.18453086912631989]
0.269,[0.11999999731779099, 0.18489032983779907]
0.270,[0.11999999731779099, 0.18520709872245789]
0.271,[0.11999999731779099, 0.1854807585477829]
0.272,[0.11999999731779099, 0.18571080267429352]
0.273,[0.11999999731779099, 0.18589666485786438]
0.274,[0.11999999731779099, 0.18603777885437012]
0.275,[0.11999999731779099, 0.18613344430923462]
0.276,[0.11999999731779099, 0.1861828863620758]
0.277,[0.11999999731779099, 0.18618525564670563]
0.278,[0.11999999731779099, 0.18613962829113007]
0.279,[0.11999999731779099, 0.18604500591754913]
0.280,[0.11999999731779099, 0.1859002262353897]
0.281,[0.11999999731779099, 0.18570414185523987]
0.282,[0.11999999731779099, 0.18545542657375336]
0.283,[0.11999999731779099, 0.1851525604724884]
0.284,[0.11999999731779099, 0.18479396402835846]
0.285,[0.11999999731779099, 0.1843779981136322]
0.286,[0.11999999731779099, 0.18390274047851562]
0.287,[0.11999999731779099, 0.18336623907089233]
0.288,[0.11999999731779099, 0.18276621401309967]
0.289,[0.18343238532543182, 0.1821002960205078]
0.290,[0.21796976029872894, 0.1813659518957138]
0.291,[0.2379130870103836, 0.18056030571460724]
0.292,[0.2012239247560501, 0.1828010380268097]
0.293,[0.1296333372592926, 0.18547628819942474]
0.294,[0.11999999731779099, 0.18812116980552673]
0.295,[0.11999999731779099, 0.19065047800540924]
0.296,[0.11999999731779099, 0.19046896696090698]
0.297,[0.11999999731779099, 0.18971960246562958]
0.298,[0.12022987008094788, 0.18805494904518127]
0.299,[0.19119097292423248, 0.18547871708869934]
0.300,[0.23542068898677826, 0.18201319873332977]
0.301,[0.2641669511795044, 0.17765025794506073]
0.302,[0.24056585133075714, 0.1814742237329483]
0.303,[0.18254685401916504, 0.18646524846553802]
0.304,[0.11999999731779099, 0.19131529331207275]
0.305,[0.11999999731779099, 0.19578951597213745]
0.306,[0.11999999731779099, 0.19309425354003906]
0.307,[0.14039786159992218, 0.18876862525939941]
0.308,[0.22411271929740906, 0.18359224498271942]
0.309,[0.2632415294647217, 0.1776098757982254]
0.310,[0.2857312560081482, 0.17074766755104065]
0.311,[0.2707165777683258, 0.17571066319942474]
0.312,[0.23779380321502686, 0.18205046653747559]
0.313,[0.16813097894191742, 0.18795612454414368]
0.314,[0.11999999731779099, 0.19322019815444946]
0.315,[0.11999999731779099, 0.19787779450416565]
0.316,[0.11999999731779099, 0.1950628161430359]
0.317,[0.11999999731779099, 0.1905933916568756]
0.318,[0.21054145693778992, 0.18527913093566895]
0.319,[0.25524890422821045, 0.17917563021183014]
0.320,[0.28018349409103394, 0.17220757901668549]
0.321,[0.26397672295570374, 0.17717772722244263]
0.322,[0.22801357507705688, 0.18352524936199188]
0.323,[0.1504916548728943, 0.1894216388463974]
0.324,[0.11999999731779099, 0.1946619600057602]
0.325,[0.11999999731779099, 0.19928602874279022]
0.326,[0.11999999731779099, 0.19648854434490204]
0.327,[0.11999999731779099, 0.19204947352409363]
0.328,[0.19804833829402924, 0.18676862120628357]
0.329,[0.24723178148269653, 0.18070854246616364]
0.330,[0.2743179500102997, 0.17379608750343323]
0.331,[0.25684991478919983, 0.17871809005737305]
0.332,[0.21781444549560547, 0.18500150740146637]
0.333,[0.13238036632537842, 0.1908399909734726]
0.334,[0.11999999731779099, 0.196027934551239]
0.335,[0.11999999731779099, 0.20060360431671143]
0.336,[0.11999999731779099, 0.19783394038677216]
0.337,[0.11999999731779099, 0.19343800842761993]
0.338,[0.18557974696159363, 0.18820293247699738]
0.339,[0.23921290040016174, 0.18219749629497528]
0.340,[0.2684405446052551, 0.1753508448600769]
0.341,[0.2867720425128937, 0.1675460785627365]
0.342,[0.2746766209602356, 0.17307212948799133]
0.343,[0.2503401041030884, 0.1800806224346161]
0.344,[0.2069627046585083, 0.18656586110591888]
0.345,[0.11999999731779099, 0.19232334196567535]
0.346,[0.11999999731779099, 0.1974082589149475]
0.347,[0.11999999731779099, 0.2019023448228836]
0.348,[0.11999999731779099, 0.1991722136735916]
0.349,[0.11999999731779099, 0.19483520090579987]
0.350,[0.1734791249036789, 0.18966299295425415]
0.351,[0.23088912665843964, 0.18372787535190582]
0.352,[0.2621082663536072, 0.17696084082126617]
0.353,[0.28166595101356506, 0.16924616694450378]
0.354,[0.26880916953086853, 0.17471008002758026]
0.355,[0.24286246299743652, 0.18164721131324768]
0.356,[0.19643419981002808, 0.18807058036327362]
0.357,[0.11999999731779099, 0.19377461075782776]
0.358,[0.11999999731779099, 0.1988125592470169]
0.359,[0.11999999731779099, 0.20326478779315948]
0.360,[0.11999999731779099, 0.2005588561296463]
0.361,[0.11999999731779099, 0.196258082985878]
0.362,[0.16098839044570923, 0.19113051891326904]
0.363,[0.2225102037191391, 0.18524865806102753]
0.364,[0.2558076083660126, 0.17854411900043488]
0.365,[0.27661457657814026, 0.1709018349647522]
0.366,[0.2629912197589874, 0.17631323635578156]
0.367,[0.23541291058063507, 0.1831895262002945]
0.368,[0.18586666882038116, 0.18955853581428528]
0.369,[0.11999999731779099, 0.19521422684192657]
0.370,[0.11999999731779099, 0.20020847022533417]
0.371,[0.11999999731779099, 0.1971619725227356]
0.372,[0.15035605430603027, 0.19234271347522736]
0.373,[0.21455860137939453, 0.18662969768047333]
0.374,[0.24971731007099152, 0.18007156252861023]
0.375,[0.2717345356941223, 0.17258143424987793]
0.376,[0.25731977820396423, 0.17789871990680695]
0.377,[0.22800858318805695, 0.18466708064079285]
0.378,[0.17496643960475922, 0.19094642996788025]
0.379,[0.11999999731779099, 0.19652892649173737]
0.380,[0.11999999731779099, 0.20146189630031586]
0.381,[0.11999999731779099, 0.19845059514045715]
0.382,[0.13708095252513885, 0.19368542730808258]
0.383,[0.20620225369930267, 0.18803231418132782]
0.384,[0.24369092285633087, 0.18154413998126984]
0.385,[0.26703912019729614, 0.17413541674613953]
0.386,[0.25181013345718384, 0.1793934553861618]
0.387,[0.2206832319498062, 0.18609276413917542]
0.388,[0.1638975739479065, 0.19230999052524567]
0.389,[0.11999999731779099, 0.19783708453178406]
0.390,[0.11999999731779099, 0.20271974802017212]
0.391,[0.11999999731779099, 0.1997392326593399]
0.392,[0.1232440248131752, 0.19502153992652893]
0.393,[0.1976744383573532, 0.18942146003246307]
0.394,[0.23760932683944702, 0.1829962134361267]
0.395,[0.26233068108558655, 0.17566147446632385]
0.396,[0.2462686449289322, 0.18086440861225128]
0.397,[0.2132655829191208, 0.18749919533729553]
0.398,[0.15255789458751678, 0.193657785654068]
0.399,[0.11999999731779099, 0.19913196563720703]
0.400,[0.11999999731779099, 0.2039661556482315]
0.401,[0.11999999731779099, 0.2010153979063034]
0.402,[0.11999999731779099, 0.196343794465065]
0.403,[0.18899056315422058, 0.19079504907131195]
0.404,[0.23146337270736694, 0.18443073332309723]
0.405,[0.25759157538414, 0.1771683692932129]
0.406,[0.2752276659011841, 0.16887477040290833]
0.407,[0.2635878324508667, 0.17472849786281586]
0.408,[0.24137651920318604, 0.18214081227779388]
0.409,[0.20540903508663177, 0.1889929175376892]
0.410,[0.14120960235595703, 0.1950741559267044]
0.411,[0.11999999731779099, 0.2004469633102417]
