3.039,[0.6545212864875793, 0.6349629759788513, 0.1340072751045227, 0.5956767201423645, 0.0, 0.0, 0.0, 0.0, 31.784748077392578]
3.040,[0.6587327718734741, 0.0, 0.13755136728286743, 0.5979017019271851, 0.0, 0.0, 0.0, 0.0, 32.49390411376953]
3.041,[0.6629030704498291, 0.0, 0.14091061055660248, 0.599932849407196, 0.0, 0.0, 0.0, 0.0, 33.200965881347656]
3.042,[0.6669027805328369, 0.0, 0.1441488415002823, 0.6016351580619812, 0.0, 0.0, 0.0, 0.0, 33.905311584472656]
3.043,[0.6667050719261169, 0.0, 0.14970482885837555, 0.598294734954834, 0.0, 0.0, 0.0, 0.0, 34.59494400024414]
3.044,[0.6658546328544617, 0.0, 0.15541721880435944, 0.5940769910812378, 0.0, 0.0, 0.0, 0.0, 34.51487731933594]
3.045,[0.664826512336731, 0.0, 0.16095870733261108, 0.5895363688468933, 0.0, 0.0, 0.0, 0.0, 34.44105911254883]
3.046,[0.6637020111083984, 0.0, 0.1662815362215042, 0.5847609043121338, 0.0, 0.0, 0.0, 0.0, 34.37229537963867]
3.047,[0.6624957323074341, 0.0, 0.1713804006576538, 0.5797561407089233, 0.0, 0.0, 0.0, 0.0, 34.310943603515625]
3.048,[0.6612102389335632, 0.0, 0.1762554794549942, 0.5745151042938232, 0.0, 0.0, 0.0, 0.0, 34.25682067871094]
3.049,[0.6598461270332336, 0.0, 0.18090815842151642, 0.5690265893936157, 0.0, 0.0, 0.0, 0.0, 34.20937728881836]
3.050,[0.6584023237228394, 0.0, 0.18533992767333984, 0.5632797479629517, 0.0, 0.0, 0.0, 0.0, 34.168060302734375]
3.051,[0.6568796038627625, 0.0, 0.18955224752426147, 0.5572623610496521, 0.0, 0.0, 0.0, 0.0, 34.13232421875]
3.052,[0.6552775502204895, 0.0, 0.19354650378227234, 0.5509613752365112, 0.0, 0.0, 0.0, 0.0, 34.10166549682617]
3.053,[0.6535956263542175, 0.0, 0.19732406735420227, 0.5443630814552307, 0.0, 0.0, 0.0, 0.0, 34.075618743896484]
3.054,[0.6518329977989197, 0.0, 0.20088618993759155, 0.5374525189399719, 0.0, 0.0, 0.0, 0.0, 34.053741455078125]
3.055,[0.6499889492988586, 0.0, 0.20423410832881927, 0.5302153825759888, 0.0, 0.0, 0.0, 0.0, 34.035606384277344]
3.056,[0.6480626463890076, 0.0, 0.2073686271905899, 0.5226349234580994, 0.0, 0.0, 0.0, 0.0, 34.02082824707031]
3.057,[0.646051824092865, 0.6963711380958557, 0.21029065549373627, 0.5146943926811218, 0.0, 0.0, 0.0, 0.0, 34.009033203125]
3.058,[0.6439552903175354, 0.7002993822097778, 0.21300093829631805, 0.5063748955726624, 0.0, 0.0, 0.0, 0.0, 33.9998779296875]
3.059,[0.6417714953422546, 0.7041506767272949, 0.2154998481273651, 0.49765676259994507, 0.0, 0.0, 0.0, 0.0, 33.993038177490234]
3.060,[0.647355854511261, 0.0, 0.22122184932231903, 0.49939975142478943, 0.0, 0.0, 0.0, 0.0, 33.98820495605469]
3.061,[0.6541435718536377, 0.0, 0.22736845910549164, 0.5026236176490784, 0.0, 0.0, 0.0, 0.0, 34.794010162353516]
3.062,[0.6608484983444214, 0.0, 0.23339290916919708, 0.5055578351020813, 0.0, 0.0, 0.0, 0.0, 35.5898551940918]
3.063,[0.6612089276313782, 0.0, 0.23706698417663574, 0.4992326498031616, 0.0, 0.0, 0.0, 0.0, 36.37544250488281]
3.064,[0.6606682538986206, 0.0, 0.24029795825481415, 0.491373211145401, 0.0, 0.0, 0.0, 0.0, 36.31547546386719]
3.065,[0.6599282622337341, 0.0, 0.24331799149513245, 0.4829716384410858, 0.0, 0.0, 0.0, 0.0, 36.264564514160156]
3.066,[0.6591088175773621, 0.0, 0.24616943299770355, 0.474187970161438, 0.0, 0.0, 0.0, 0.0, 36.22134780883789]
3.067,[0.6582328677177429, 0.0, 0.24885989725589752, 0.4650351405143738, 0.0, 0.0, 0.0, 0.0, 36.18257141113281]
3.068,[0.6573044061660767, 0.0, 0.25139105319976807, 0.4555026590824127, 0.0, 0.0, 0.0, 0.0, 36.147525787353516]
3.069,[0.6563241481781006, 0.0, 0.2537621557712555, 0.44557005167007446, 0.0, 0.0, 0.0, 0.0, 36.115814208984375]
3.070,[0.6552920341491699, 0.0, 0.25597283244132996, 0.43521806597709656, 0.0, 0.0, 0.0, 0.0, 36.08710479736328]
3.071,[0.6542088985443115, 0.0, 0.2580224871635437, 0.42442405223846436, 0.0, 0.0, 0.0, 0.0, 36.06110382080078]
3.072,[0.6530745029449463, 0.0, 0.2599104046821594, 0.413165420293808, 0.0, 0.0, 0.0, 0.0, 36.037540435791016]
3.073,[0.6518875360488892, 0.0, 0.26163530349731445, 0.4014164209365845, 0.0, 0.0, 0.0, 0.0, 36.016143798828125]
3.074,[0.6506481766700745, 0.0, 0.26319620013237, 0.38915061950683594, 0.0, 0.0, 0.0, 0.0, 35.99666213989258]
3.075,[0.6493551135063171, 0.0, 0.2645915150642395, 0.3763381242752075, 0.0, 0.0, 0.0, 0.0, 35.978858947753906]
3.076,[0.6480078101158142, 0.0, 0.26582005620002747, 0.3629491925239563, 0.0, 0.0, 0.0, 0.0, 35.962501525878906]
3.077,[0.6466049551963806, 0.0, 0.26687970757484436, 0.3489498198032379, 0.0, 0.0, 0.0, 0.0, 35.9473762512207]
3.078,[0.6451452970504761, 0.0, 0.2677687704563141, 0.33430278301239014, 0.0, 0.0, 0.0, 0.0, 35.933265686035156]
3.079,[0.6436272263526917, 0.0, 0.2684847116470337, 0.31896984577178955, 0.0, 0.0, 0.0, 0.0, 35.91997146606445]
3.080,[0.6420478224754333, 0.0, 0.26902538537979126, 0.30290883779525757, 0.0, 0.0, 0.0, 0.0, 35.90729522705078]
3.081,[0.6404047608375549, 0.0, 0.26938778162002563, 0.2860732674598694, 0.0, 0.0, 0.0, 0.0, 35.89505386352539]
3.082,[0.6386962532997131, 0.0, 0.26956906914711, 0.26841336488723755, 0.0, 0.0, 0.0, 0.0, 35.88306427001953]
3.083,[0.6369175314903259, 0.0, 0.26956579089164734, 0.24987472593784332, 0.0, 0.0, 0.0, 0.0, 35.87114715576172]
3.084,[0.6350657343864441, 0.0, 0.2693740725517273, 0.23039723932743073, 0.0, 0.0, 0.0, 0.0, 35.85912322998047]
3.085,[0.6331367492675781, 0.0, 0.26899033784866333, 0.20991647243499756, 0.0, 0.0, 0.0, 0.0, 35.846832275390625]
3.086,[0.6311255097389221, 0.0, 0.26840975880622864, 0.19911564886569977, 0.0, 0.0, 0.0, 0.0, 35.83409881591797]
3.087,[0.6290266513824463, 0.0, 0.26762744784355164, 0.211400106549263, 0.0, 0.0, 0.0, 0.0, 35.820762634277344]
3.088,[0.6268342733383179, 0.0, 0.26663854718208313, 0.22325503826141357, 0.0, 0.0, 0.0, 0.0, 35.80665969848633]
3.089,[0.6245414018630981, 0.0, 0.26543688774108887, 0.23469701409339905, 0.0, 0.0, 0.0, 0.0, 35.7916259765625]
3.090,[0.6221385598182678, 0.0, 0.2640167772769928, 0.24574078619480133, 0.0, 0.0, 0.0, 0.0, 35.775508880615234]
3.091,[0.6196178197860718, 0.0, 0.26237112283706665, 0.2564011812210083, 0.0, 0.0, 0.0, 0.0, 35.75813674926758]
3.092,[0.6169689297676086, 0.0, 0.2604926824569702, 0.2666914165019989, 0.0, 1.0, 0.0, 0.0, 35.739349365234375]
3.093,[0.6141787171363831, 0.0, 0.2583730220794678, 0.27662450075149536, 0.0, 1.0, 0.0, 0.0, 35.71898651123047]
3.094,[0.6112362146377563, 0.0, 0.2560044229030609, 0.28621169924736023, 0.0, 1.0, 0.0, 0.0, 35.69688034057617]
3.095,[0.6081243753433228, 0.203738272190094, 0.25337645411491394, 0.2954651713371277, 0.0, 1.0, 1.0, 0.0, 35.6728630065918]
3.096,[0.6048261523246765, 0.3388345539569855, 0.2504798173904419, 0.3043949007987976, 1.0, 1.0, 1.0, 0.0, 35.64676284790039]
3.097,[0.601320743560791, 0.4217720329761505, 0.2473033219575882, 0.31301143765449524, 1.0, 1.0, 1.0, 0.0, 35.618408203125]
3.098,[0.5976582169532776, 0.4779788851737976, 0.24385298788547516, 0.3213403820991516, 1.0, 1.0, 1.0, 0.0, 35.58761215209961]
3.099,[0.6144946813583374, 0.3708038330078125, 0.25297075510025024, 0.3219989538192749, 1.0, 1.0, 1.0, 0.0, 35.788124084472656]
3.100,[0.6321046352386475, 0.1978967934846878, 0.26303812861442566, 0.3206239640712738, 1.0, 1.0, 1.0, 0.0, 36.132476806640625]
3.101,[0.647903561592102, 0.0, 0.2723744213581085, 0.3184311091899872, 1.0, 1.0, 1.0, 1.0, 29.711746215820312]
3.102,[0.665413498878479, 0.0, 0.28339460492134094, 0.3136850893497467, 1.0, 1.0, 1.0, 1.0, 24.76546859741211]
3.103,[0.6579849123954773, 0.0, 0.2769921123981476, 0.3216995596885681, 1.0, 1.0, 1.0, 1.0, 20.825403213500977]
3.104,[0.6423493027687073, 0.23566509783267975, 0.2651689350605011, 0.3321012556552887, 1.0, 1.0, 1.0, 1.0, 17.606578826904297]
3.105,[0.6203898787498474, 0.448294073343277, 0.24974797666072845, 0.3427445888519287, 1.0, 1.0, 1.0, 1.0, 14.914451599121094]
3.106,[0.591213583946228, 0.57477205991745, 0.23083844780921936, 0.3530288636684418, 1.0, 1.0, 1.0, 1.0, 12.822885513305664]
3.107,[0.5529567003250122, 0.6567593216896057, 0.20827463269233704, 0.36264505982398987, 1.0, 1.0, 1.0, 1.0, 11.18287467956543]
3.108,[0.5865137577056885, 0.5942584276199341, 0.22619406878948212, 0.357204407453537, 1.0, 1.0, 1.0, 1.0, 10.115386962890625]
3.109,[0.6256904602050781, 0.45792561769485474, 0.249278262257576, 0.34803372621536255, 1.0, 1.0, 1.0, 1.0, 9.47046184539795]
3.110,[0.6598238348960876, 0.16387858986854553, 0.27125874161720276, 0.33681532740592957, 1.0, 1.0, 1.0, 1.0, 9.08902645111084]
3.111,[0.6885951161384583, 0.0, 0.2912324368953705, 0.32378634810447693, 1.0, 1.0, 1.0, 1.0, 8.862053871154785]
3.112,[0.712883710861206, 0.0, 0.30917397141456604, 0.30888357758522034, 1.0, 1.0, 1.0, 1.0, 8.647335052490234]
3.113,[0.7004562020301819, 0.0, 0.2983645498752594, 0.3201034963130951, 1.0, 1.0, 1.0, 1.0, 8.370375633239746]
3.114,[0.6789748668670654, 0.0, 0.28109902143478394, 0.334341436624527, 1.0, 1.0, 1.0, 1.0, 7.887779712677002]
3.115,[0.651362955570221, 0.35696202516555786, 0.26047948002815247, 0.34766632318496704, 1.0, 1.0, 1.0, 1.0, 7.372330665588379]
3.116,[0.6165598630905151, 0.5418767333030701, 0.2367263287305832, 0.3595621883869171, 1.0, 1.0, 1.0, 1.0, 6.987456321716309]
3.117,[0.572052538394928, 0.643608033657074, 0.20955120027065277, 0.36998891830444336, 1.0, 1.0, 1.0, 1.0, 6.675014019012451]
3.118,[0.6070732474327087, 0.5770084261894226, 0.22907206416130066, 0.3638087809085846, 1.0, 1.0, 1.0, 1.0, 6.412113189697266]
3.119,[0.6473337411880493, 0.42687591910362244, 0.2540273368358612, 0.35367676615715027, 1.0, 1.0, 1.0, 1.0, 6.530937671661377]
3.120,[0.6814032793045044, 0.09104354679584503, 0.27725347876548767, 0.3414725959300995, 1.0, 1.0, 1.0, 1.0, 6.786734580993652]
3.121,[0.7094465494155884, 0.0, 0.2979240119457245, 0.3274787962436676, 1.0, 1.0, 1.0, 1.0, 7.061457633972168]
3.122,[0.7327138185501099, 0.0, 0.31618016958236694, 0.31163331866264343, 1.0, 1.0, 1.0, 1.0, 7.228897571563721]
3.123,[0.720780074596405, 0.0, 0.30515193939208984, 0.32316353917121887, 1.0, 1.0, 1.0, 1.0, 7.23514986038208]
3.124,[0.700286865234375, 0.0, 0.28763675689697266, 0.33777207136154175, 1.0, 1.0, 1.0, 1.0, 6.93330192565918]
3.125,[0.6740190982818604, 0.3004835844039917, 0.26677757501602173, 0.3513686954975128, 1.0, 1.0, 1.0, 1.0, 6.633078575134277]
3.126,[0.6410210132598877, 0.5084438323974609, 0.24283450841903687, 0.3634292781352997, 1.0, 1.0, 1.0, 1.0, 6.418074131011963]
3.127,[0.5989230275154114, 0.6201825141906738, 0.21552355587482452, 0.37394365668296814, 1.0, 1.0, 1.0, 1.0, 6.238799571990967]
3.128,[0.631948709487915, 0.5482702851295471, 0.2349892258644104, 0.36769136786460876, 1.0, 1.0, 1.0, 1.0, 6.079905033111572]
3.129,[0.6698392033576965, 0.38473397493362427, 0.2598411738872528, 0.3574714660644531, 1.0, 1.0, 1.0, 1.0, 6.225246906280518]
3.130,[0.7018730640411377, 0.012236819602549076, 0.2829419672489166, 0.34516945481300354, 1.0, 1.0, 1.0, 1.0, 6.522626876831055]
3.131,[0.7282181978225708, 0.0, 0.30346977710723877, 0.3310721218585968, 1.0, 1.0, 1.0, 1.0, 6.838451385498047]
3.132,[0.7500531673431396, 0.0, 0.32157042622566223, 0.31511858105659485, 1.0, 1.0, 1.0, 1.0, 7.032278537750244]
3.133,[0.7389556765556335, 0.0, 0.310627281665802, 0.32668590545654297, 1.0, 1.0, 1.0, 1.0, 7.04586935043335]
3.134,[0.7198739051818848, 0.0, 0.2932495176792145, 0.3413480520248413, 1.0, 1.0, 1.0, 1.0, 6.7141194343566895]
3.135,[0.6954030990600586, 0.24710044264793396, 0.272535502910614, 0.3549996316432953, 1.0, 1.0, 1.0, 1.0, 6.46728515625]
3.136,[0.6646977066993713, 0.47501474618911743, 0.24877287447452545, 0.3670959770679474, 1.0, 1.0, 1.0, 1.0, 6.293998718261719]
3.137,[0.6255788207054138, 0.5959987044334412, 0.2216862291097641, 0.3776315450668335, 1.0, 1.0, 1.0, 1.0, 6.147449016571045]
3.138,[0.5744512677192688, 0.6707584857940674, 0.19081906974315643, 0.38669270277023315, 1.0, 1.0, 1.0, 1.0, 6.014254093170166]
3.139,[0.6144775748252869, 0.6214895844459534, 0.2126820981502533, 0.38138195872306824, 1.0, 1.0, 1.0, 1.0, 6.127943515777588]
3.140,[0.6591097116470337, 0.5212815403938293, 0.24042102694511414, 0.3726303279399872, 1.0, 1.0, 1.0, 1.0, 6.412338733673096]
3.141,[0.6958683729171753, 0.3390468657016754, 0.26609283685684204, 0.36202844977378845, 1.0, 1.0, 1.0, 1.0, 6.732409954071045]
3.142,[0.7255229353904724, 0.0, 0.28888174891471863, 0.34981411695480347, 1.0, 1.0, 1.0, 1.0, 7.0273051261901855]
3.143,[0.749765157699585, 0.0, 0.30900484323501587, 0.3359355628490448, 1.0, 1.0, 1.0, 1.0, 7.229558944702148]
3.144,[0.7698931097984314, 0.0, 0.32678449153900146, 0.3202332854270935, 1.0, 1.0, 1.0, 1.0, 7.314220428466797]
3.145,[0.7599285244941711, 0.0, 0.315998911857605, 0.33165568113327026, 1.0, 1.0, 1.0, 1.0, 7.225124359130859]
3.146,[0.7426577806472778, 0.0, 0.29885321855545044, 0.3461643159389496, 1.0, 1.0, 1.0, 1.0, 6.845874309539795]
3.147,[0.7204716801643372, 0.1954048126935959, 0.2784018814563751, 0.3596961200237274, 1.0, 1.0, 1.0, 1.0, 6.574495792388916]
3.148,[0.6926249265670776, 0.4399910569190979, 0.2549342215061188, 0.3717001676559448, 1.0, 1.0, 1.0, 1.0, 6.382564544677734]
3.149,[0.6571532487869263, 0.5695722699165344, 0.22818024456501007, 0.3821660280227661, 1.0, 1.0, 1.0, 1.0, 6.222094535827637]
3.150,[0.6108067035675049, 0.6495639681816101, 0.1976858377456665, 0.391173779964447, 1.0, 1.0, 1.0, 1.0, 6.078475475311279]
3.151,[0.6474761962890625, 0.5970442891120911, 0.21929439902305603, 0.38589075207710266, 1.0, 1.0, 1.0, 1.0, 6.134163856506348]
3.152,[0.6883715987205505, 0.4898749887943268, 0.2467430680990219, 0.3771786391735077, 1.0, 1.0, 1.0, 1.0, 6.389781475067139]
3.153,[0.7220953702926636, 0.294149249792099, 0.27216365933418274, 0.36662042140960693, 1.0, 1.0, 1.0, 1.0, 6.695613384246826]
3.154,[0.7493272423744202, 0.0, 0.2947372794151306, 0.35445213317871094, 1.0, 1.0, 1.0, 1.0, 6.98464298248291]
3.155,[0.7716019749641418, 0.0, 0.3146716356277466, 0.3406226933002472, 1.0, 1.0, 1.0, 1.0, 7.178827285766602]
3.156,[0.790097177028656, 0.0, 0.3322831690311432, 0.3249706029891968, 1.0, 1.0, 1.0, 1.0, 7.250127792358398]
3.157,[0.7811423540115356, 0.0, 0.3215939700603485, 0.3363566994667053, 1.0, 1.0, 1.0, 1.0, 7.13728141784668]
3.158,[0.7655341625213623, 0.0, 0.3045921325683594, 0.35082489252090454, 1.0, 1.0, 1.0, 1.0, 6.782914161682129]
3.159,[0.7454835772514343, 0.14164002239704132, 0.28431883454322815, 0.36431166529655457, 1.0, 1.0, 1.0, 1.0, 6.530864715576172]
3.160,[0.7203258872032166, 0.40467333793640137, 0.26106223464012146, 0.37627124786376953, 1.0, 1.0, 1.0, 1.0, 6.353888988494873]
3.161,[0.6882998943328857, 0.5432937145233154, 0.23455728590488434, 0.38669532537460327, 1.0, 1.0, 1.0, 1.0, 6.205185413360596]
3.162,[0.6464685797691345, 0.6286304593086243, 0.20435146987438202, 0.39566394686698914, 1.0, 1.0, 1.0, 1.0, 6.0708794593811035]
3.163,[0.6799077987670898, 0.5728390216827393, 0.22575047612190247, 0.39040452241897583, 1.0, 1.0, 1.0, 1.0, 6.081730365753174]
3.164,[0.7171948552131653, 0.4586130678653717, 0.252957820892334, 0.3817237913608551, 1.0, 1.0, 1.0, 1.0, 6.320483684539795]
3.165,[0.7479680776596069, 0.24907515943050385, 0.27816271781921387, 0.3711995482444763, 1.0, 1.0, 1.0, 1.0, 6.6221394538879395]
3.166,[0.7728329300880432, 0.0, 0.3005446493625641, 0.3590675890445709, 1.0, 1.0, 1.0, 1.0, 6.913420677185059]
3.167,[0.7931750416755676, 0.0, 0.32030487060546875, 0.3452773690223694, 1.0, 1.0, 1.0, 1.0, 7.105992317199707]
3.168,[0.7834600210189819, 0.0, 0.30826687812805176, 0.35533955693244934, 1.0, 1.0, 1.0, 1.0, 7.1689534187316895]
3.169,[0.7663378119468689, 0.0955519899725914, 0.2892172932624817, 0.3680309057235718, 1.0, 1.0, 1.0, 1.0, 7.035995960235596]
3.170,[0.7440848350524902, 0.37105435132980347, 0.26662740111351013, 0.3797489404678345, 1.0, 1.0, 1.0, 1.0, 6.7157769203186035]
3.171,[0.7155696749687195, 0.5178855657577515, 0.24069947004318237, 0.390074223279953, 1.0, 1.0, 1.0, 1.0, 6.486602306365967]
3.172,[0.6782987117767334, 0.6084357500076294, 0.21109279990196228, 0.39899900555610657, 1.0, 1.0, 1.0, 1.0, 6.295264720916748]
3.173,[0.7086499929428101, 0.5492565035820007, 0.2321195900440216, 0.39374837279319763, 1.0, 1.0, 1.0, 1.0, 6.218445301055908]
3.174,[0.7425174117088318, 0.42750614881515503, 0.25890082120895386, 0.3850816786289215, 1.0, 1.0, 1.0, 1.0, 6.401791572570801]
3.175,[0.7705501914024353, 0.2023600935935974, 0.28375157713890076, 0.37457171082496643, 1.0, 1.0, 1.0, 1.0, 6.667492389678955]
3.176,[0.7932522296905518, 0.0, 0.305843710899353, 0.36245253682136536, 1.0, 1.0, 1.0, 1.0, 6.935671806335449]
3.177,[0.8118517398834229, 0.0, 0.3253605365753174, 0.3486734628677368, 1.0, 1.0, 1.0, 1.0, 7.106266498565674]
3.178,[0.8032100200653076, 0.0, 0.3134620189666748, 0.3587287366390228, 1.0, 1.0, 1.0, 1.0, 7.144277572631836]
3.179,[0.7878816723823547, 0.03784559294581413, 0.2946266233921051, 0.37142062187194824, 1.0, 1.0, 1.0, 1.0, 6.976393699645996]
3.180,[0.7679409980773926, 0.3356912136077881, 0.27227285504341125, 0.3831506073474884, 1.0, 1.0, 1.0, 1.0, 6.674285411834717]
3.181,[0.7424073219299316, 0.49272507429122925, 0.2466207891702652, 0.393486887216568, 1.0, 1.0, 1.0, 1.0, 6.459161281585693]
3.182,[0.7090590000152588, 0.5889851450920105, 0.21733538806438446, 0.4024198353290558, 1.0, 1.0, 1.0, 1.0, 6.279000282287598]
3.183,[0.7365723252296448, 0.5263287425041199, 0.23812665045261383, 0.3971615731716156, 1.0, 1.0, 1.0, 1.0, 6.1549787521362305]
3.184,[0.7672746181488037, 0.3966952860355377, 0.2646351158618927, 0.38847801089286804, 1.0, 1.0, 1.0, 1.0, 6.323504447937012]
3.185,[0.7927245497703552, 0.15481184422969818, 0.2892409861087799, 0.3779464662075043, 1.0, 1.0, 1.0, 1.0, 6.587711334228516]
3.186,[0.8133556246757507, 0.0, 0.3111129701137543, 0.36580315232276917, 1.0, 1.0, 1.0, 1.0, 6.860561847686768]
3.187,[0.8302684426307678, 0.0, 0.33042940497398376, 0.35199713706970215, 1.0, 1.0, 1.0, 1.0, 7.031176567077637]
3.188,[0.8226466774940491, 0.0, 0.3186529576778412, 0.3620639741420746, 1.0, 1.0, 1.0, 1.0, 7.061280727386475]
3.189,[0.8090354800224304, 0.0, 0.3000057637691498, 0.3747757375240326, 1.0, 1.0, 1.0, 1.0, 6.8707594871521]
3.190,[0.791312575340271, 0.2995613217353821, 0.2778610587120056, 0.38653045892715454, 1.0, 1.0, 1.0, 1.0, 6.596997261047363]
3.191,[0.7686399817466736, 0.4673212170600891, 0.2524571418762207, 0.3968851864337921, 1.0, 1.0, 1.0, 1.0, 6.403817176818848]
3.192,[0.7390530109405518, 0.5694752335548401, 0.2234644740819931, 0.40583091974258423, 1.0, 1.0, 1.0, 1.0, 6.240894317626953]
3.193,[0.7638424634933472, 0.5032482743263245, 0.24403804540634155, 0.40056413412094116, 1.0, 1.0, 1.0, 1.0, 6.093664646148682]
3.194,[0.7914813756942749, 0.3655257225036621, 0.27028200030326843, 0.391866534948349, 1.0, 1.0, 1.0, 1.0, 6.24597692489624]
3.195,[0.8144232630729675, 0.10625670850276947, 0.2946489751338959, 0.38131651282310486, 1.0, 1.0, 1.0, 1.0, 6.508157730102539]
3.196,[0.8330427408218384, 0.0, 0.3163074851036072, 0.3691515326499939, 1.0, 1.0, 1.0, 1.0, 6.785466194152832]
3.197,[0.8483149409294128, 0.0, 0.3354291617870331, 0.35532188415527344, 1.0, 1.0, 1.0, 1.0, 6.9558820724487305]
3.198,[0.8416839241981506, 0.0, 0.323770672082901, 0.3653983771800995, 1.0, 1.0, 1.0, 1.0, 6.977721691131592]
3.199,[0.8297405242919922, 0.0, 0.305306077003479, 0.3781276345252991, 1.0, 1.0, 1.0, 1.0, 6.763659954071045]
3.200,[0.8141728043556213, 0.26293548941612244, 0.28336355090141296, 0.3899046778678894, 1.0, 1.0, 1.0, 1.0, 6.518501281738281]
3.201,[0.7942729592323303, 0.4417401850223541, 0.25819921493530273, 0.40027570724487305, 1.0, 1.0, 1.0, 1.0, 6.3474650382995605]
3.202,[0.7683378458023071, 0.5498920679092407, 0.22949282824993134, 0.4092337191104889, 1.0, 1.0, 1.0, 1.0, 6.201926231384277]
3.203,[0.7334921956062317, 0.6221179366111755, 0.19672352075576782, 0.4168495237827301, 1.0, 1.0, 1.0, 1.0, 6.068428039550781]
3.204,[0.7628154754638672, 0.5745028257369995, 0.2198604792356491, 0.4124423563480377, 1.0, 1.0, 1.0, 1.0, 6.196050643920898]
3.205,[0.7943866848945618, 0.4829181432723999, 0.2491716891527176, 0.4050770103931427, 1.0, 1.0, 1.0, 1.0, 6.442262172698975]
3.206,[0.8198124766349792, 0.3325958549976349, 0.27627378702163696, 0.39605259895324707, 1.0, 1.0, 1.0, 1.0, 6.718387603759766]
3.207,[0.839991569519043, 0.0579429566860199, 0.3003292679786682, 0.385564923286438, 1.0, 1.0, 1.0, 1.0, 6.974693775177002]
3.208,[0.856277346611023, 0.0, 0.32158124446868896, 0.3735719323158264, 1.0, 1.0, 1.0, 1.0, 7.149766445159912]
3.209,[0.86965411901474, 0.0, 0.34037837386131287, 0.35994380712509155, 1.0, 1.0, 1.0, 1.0, 7.223207473754883]
3.210,[0.8642894625663757, 0.0, 0.3288792371749878, 0.36989808082580566, 1.0, 1.0, 1.0, 1.0, 7.157801628112793]
3.211,[0.8544102311134338, 0.0, 0.3106546103954315, 0.3824976086616516, 1.0, 1.0, 1.0, 1.0, 6.860741138458252]
3.212,[0.8414750099182129, 0.2273464798927307, 0.288968950510025, 0.39418187737464905, 1.0, 1.0, 1.0, 1.0, 6.598440170288086]
3.213,[0.8249208331108093, 0.4154260754585266, 0.2640925943851471, 0.40448296070098877, 1.0, 1.0, 1.0, 1.0, 6.414516448974609]
3.214,[0.8033426403999329, 0.5290552377700806, 0.2357117384672165, 0.41338878870010376, 1.0, 1.0, 1.0, 1.0, 6.259539604187012]
3.215,[0.7743678092956543, 0.6048815250396729, 0.20331275463104248, 0.42096561193466187, 1.0, 1.0, 1.0, 1.0, 6.119114398956299]
3.216,[0.7995492219924927, 0.5550052523612976, 0.22619591653347015, 0.41657835245132446, 1.0, 1.0, 1.0, 1.0, 6.2071213722229]
3.217,[0.8265772461891174, 0.4588669538497925, 0.2552091181278229, 0.40924450755119324, 1.0, 1.0, 1.0, 1.0, 6.431694507598877]
3.218,[0.848373293876648, 0.3006393313407898, 0.282052218914032, 0.4002566933631897, 1.0, 1.0, 1.0, 1.0, 6.696132183074951]
3.219,[0.8656959533691406, 0.010282803326845169, 0.3058841824531555, 0.3898104131221771, 1.0, 1.0, 1.0, 1.0, 6.94696569442749]
3.220,[0.8796902894973755, 0.0, 0.32694101333618164, 0.3778632581233978, 1.0, 1.0, 1.0, 1.0, 7.115231513977051]
3.221,[0.8785132169723511, 0.0, 0.3455660343170166, 0.36428433656692505, 1.0, 1.0, 1.0, 1.0, 7.178622722625732]
3.222,[0.8798140287399292, 0.0, 0.33416616916656494, 0.37420040369033813, 1.0, 1.0, 1.0, 1.0, 7.0974626541137695]
3.223,[0.8790546655654907, 0.0, 0.3160947263240814, 0.38675716519355774, 1.0, 1.0, 1.0, 1.0, 6.772706508636475]
3.224,[0.868626594543457, 0.19106562435626984, 0.29457607865333557, 0.39840811491012573, 1.0, 1.0, 1.0, 1.0, 6.534905433654785]
3.225,[0.8552738428115845, 0.3892715573310852, 0.26989686489105225, 0.4086759686470032, 1.0, 1.0, 1.0, 1.0, 6.370004653930664]
3.226,[0.8378722667694092, 0.5085949301719666, 0.24175165593624115, 0.4175494909286499, 1.0, 1.0, 1.0, 1.0, 6.229989528656006]
3.227,[0.8145201802253723, 0.5880571007728577, 0.2096291184425354, 0.4250961244106293, 1.0, 1.0, 1.0, 1.0, 6.101389408111572]
3.228,[0.8356862664222717, 0.5359398722648621, 0.23230978846549988, 0.420727401971817, 1.0, 1.0, 1.0, 1.0, 6.163514137268066]
3.229,[0.8582948446273804, 0.4352707266807556, 0.2610822021961212, 0.41342148184776306, 1.0, 1.0, 1.0, 1.0, 6.377923011779785]
3.230,[0.8765432238578796, 0.2691667973995209, 0.2877068817615509, 0.40446627140045166, 1.0, 1.0, 1.0, 1.0, 6.640137672424316]
3.231,[0.8795363306999207, 0.0, 0.3113447427749634, 0.39405667781829834, 1.0, 1.0, 1.0, 1.0, 6.8930439949035645]
3.232,[0.8768485188484192, 0.0, 0.3322262167930603, 0.38215118646621704, 1.0, 1.0, 1.0, 1.0, 7.060554027557373]
3.233,[0.8780094385147095, 0.0, 0.319400817155838, 0.3908798396587372, 1.0, 1.0, 1.0, 1.0, 7.118724346160889]
3.234,[0.8796054720878601, 0.1611073613166809, 0.2991415560245514, 0.4018457233905792, 1.0, 1.0, 1.0, 1.0, 7.025643825531006]
